process1,process2,process3,process4,process5,process6,result
Facility1_7,Facility2_7,Facility3_4,Facility4_6,Facility5_8,Facility6_5,52.78
Facility1_2,Facility2_1,Facility3_1,Facility4_3,Facility5_6,Facility6_4,45.24
Facility1_2,Facility2_2,Facility3_2,Facility4_6,Facility5_2,Facility6_3,44.36
Facility1_2,Facility2_6,Facility3_3,Facility4_4,Facility5_3,Facility6_2,50.63
Facility1_4,Facility2_6,Facility3_6,Facility4_3,Facility5_4,Facility6_5,43.89
Facility1_1,Facility2_8,Facility3_2,Facility4_2,Facility5_3,Facility6_2,48.95
Facility1_1,Facility2_4,Facility3_4,Facility4_2,Facility5_3,Facility6_1,46.7
Facility1_2,Facility2_5,Facility3_4,Facility4_7,Facility5_4,Facility6_1,46.92
Facility1_5,Facility2_4,Facility3_4,Facility4_4,Facility5_3,Facility6_5,48.6
Facility1_1,Facility2_6,Facility3_6,Facility4_7,Facility5_8,Facility6_1,44.95
Facility1_6,Facility2_5,Facility3_4,Facility4_1,Facility5_7,Facility6_3,49.11
Facility1_4,Facility2_7,Facility3_3,Facility4_1,Facility5_6,Facility6_5,48.92
Facility1_3,Facility2_8,Facility3_2,Facility4_2,Facility5_8,Facility6_3,49.59
Facility1_7,Facility2_4,Facility3_4,Facility4_7,Facility5_7,Facility6_5,50.04
Facility1_7,Facility2_3,Facility3_6,Facility4_3,Facility5_1,Facility6_4,39.92
Facility1_2,Facility2_2,Facility3_3,Facility4_6,Facility5_3,Facility6_2,47.7
Facility1_1,Facility2_5,Facility3_3,Facility4_2,Facility5_4,Facility6_1,52.14
Facility1_5,Facility2_7,Facility3_4,Facility4_2,Facility5_4,Facility6_4,49.5
Facility1_3,Facility2_3,Facility3_6,Facility4_3,Facility5_4,Facility6_1,41.86
Facility1_5,Facility2_1,Facility3_4,Facility4_1,Facility5_6,Facility6_5,44.66
Facility1_5,Facility2_4,Facility3_6,Facility4_4,Facility5_7,Facility6_3,54.31
Facility1_2,Facility2_6,Facility3_5,Facility4_1,Facility5_6,Facility6_2,56.26
Facility1_7,Facility2_6,Facility3_4,Facility4_2,Facility5_2,Facility6_1,49.56
Facility1_7,Facility2_6,Facility3_4,Facility4_2,Facility5_2,Facility6_5,50.25
Facility1_2,Facility2_5,Facility3_1,Facility4_4,Facility5_3,Facility6_5,44.66
Facility1_4,Facility2_5,Facility3_6,Facility4_2,Facility5_4,Facility6_4,45.27
Facility1_6,Facility2_4,Facility3_5,Facility4_2,Facility5_8,Facility6_3,49.26
Facility1_3,Facility2_2,Facility3_1,Facility4_6,Facility5_1,Facility6_3,42.21
Facility1_6,Facility2_4,Facility3_3,Facility4_4,Facility5_6,Facility6_1,47.53
Facility1_4,Facility2_1,Facility3_2,Facility4_7,Facility5_3,Facility6_4,38.95
Facility1_4,Facility2_8,Facility3_2,Facility4_3,Facility5_8,Facility6_1,37.81
Facility1_2,Facility2_2,Facility3_6,Facility4_5,Facility5_4,Facility6_1,48.2
Facility1_5,Facility2_8,Facility3_5,Facility4_2,Facility5_1,Facility6_3,45.88
Facility1_2,Facility2_1,Facility3_1,Facility4_5,Facility5_1,Facility6_1,42.82
Facility1_2,Facility2_7,Facility3_2,Facility4_3,Facility5_8,Facility6_2,44.62
Facility1_2,Facility2_6,Facility3_2,Facility4_7,Facility5_2,Facility6_3,48.68
Facility1_6,Facility2_5,Facility3_3,Facility4_2,Facility5_8,Facility6_2,52.9
Facility1_1,Facility2_6,Facility3_1,Facility4_2,Facility5_1,Facility6_2,50.47
Facility1_2,Facility2_8,Facility3_6,Facility4_6,Facility5_6,Facility6_3,51.58
Facility1_3,Facility2_4,Facility3_3,Facility4_3,Facility5_7,Facility6_1,42.68
Facility1_5,Facility2_5,Facility3_1,Facility4_5,Facility5_8,Facility6_2,54.85
Facility1_2,Facility2_5,Facility3_5,Facility4_1,Facility5_2,Facility6_3,50.95
Facility1_7,Facility2_6,Facility3_2,Facility4_6,Facility5_4,Facility6_2,52.24
Facility1_2,Facility2_8,Facility3_5,Facility4_6,Facility5_3,Facility6_1,56.07
Facility1_3,Facility2_1,Facility3_3,Facility4_1,Facility5_8,Facility6_5,49.64
Facility1_3,Facility2_7,Facility3_1,Facility4_2,Facility5_6,Facility6_5,50.44
Facility1_4,Facility2_3,Facility3_3,Facility4_6,Facility5_3,Facility6_1,43.02
Facility1_4,Facility2_7,Facility3_2,Facility4_1,Facility5_4,Facility6_1,43.99
Facility1_4,Facility2_7,Facility3_1,Facility4_2,Facility5_3,Facility6_4,42.99
Facility1_7,Facility2_5,Facility3_1,Facility4_4,Facility5_4,Facility6_3,47.38
Facility1_5,Facility2_1,Facility3_5,Facility4_1,Facility5_6,Facility6_2,53.99
Facility1_7,Facility2_8,Facility3_3,Facility4_2,Facility5_5,Facility6_4,53.0
Facility1_7,Facility2_4,Facility3_6,Facility4_3,Facility5_8,Facility6_1,44.56
Facility1_1,Facility2_7,Facility3_5,Facility4_4,Facility5_4,Facility6_3,53.99
Facility1_2,Facility2_1,Facility3_1,Facility4_1,Facility5_5,Facility6_5,48.57
Facility1_5,Facility2_8,Facility3_1,Facility4_1,Facility5_7,Facility6_5,51.6
Facility1_5,Facility2_8,Facility3_5,Facility4_6,Facility5_7,Facility6_1,55.52
Facility1_1,Facility2_5,Facility3_5,Facility4_7,Facility5_7,Facility6_5,50.86
Facility1_6,Facility2_2,Facility3_2,Facility4_6,Facility5_8,Facility6_1,45.97
Facility1_3,Facility2_2,Facility3_4,Facility4_7,Facility5_3,Facility6_2,39.9
Facility1_3,Facility2_7,Facility3_6,Facility4_2,Facility5_2,Facility6_3,46.34
Facility1_6,Facility2_6,Facility3_6,Facility4_2,Facility5_3,Facility6_2,51.76
Facility1_2,Facility2_4,Facility3_2,Facility4_5,Facility5_3,Facility6_4,44.91
Facility1_3,Facility2_8,Facility3_4,Facility4_7,Facility5_2,Facility6_4,47.21
Facility1_1,Facility2_4,Facility3_2,Facility4_5,Facility5_2,Facility6_4,47.79
Facility1_1,Facility2_2,Facility3_3,Facility4_2,Facility5_6,Facility6_5,51.31
Facility1_2,Facility2_7,Facility3_2,Facility4_5,Facility5_1,Facility6_3,48.12
Facility1_5,Facility2_7,Facility3_6,Facility4_4,Facility5_6,Facility6_3,56.4
Facility1_6,Facility2_3,Facility3_3,Facility4_2,Facility5_2,Facility6_2,51.85
Facility1_1,Facility2_6,Facility3_1,Facility4_4,Facility5_2,Facility6_5,49.93
Facility1_2,Facility2_4,Facility3_2,Facility4_7,Facility5_3,Facility6_2,44.48
Facility1_1,Facility2_1,Facility3_2,Facility4_5,Facility5_7,Facility6_5,51.46
Facility1_4,Facility2_3,Facility3_2,Facility4_4,Facility5_3,Facility6_2,42.08
Facility1_5,Facility2_6,Facility3_2,Facility4_1,Facility5_6,Facility6_5,53.81
Facility1_1,Facility2_7,Facility3_2,Facility4_5,Facility5_7,Facility6_1,47.57
Facility1_5,Facility2_2,Facility3_1,Facility4_2,Facility5_3,Facility6_5,47.78
Facility1_4,Facility2_2,Facility3_1,Facility4_1,Facility5_8,Facility6_4,44.25
Facility1_7,Facility2_3,Facility3_4,Facility4_7,Facility5_2,Facility6_2,46.63
Facility1_4,Facility2_4,Facility3_4,Facility4_1,Facility5_6,Facility6_3,39.79
Facility1_6,Facility2_1,Facility3_5,Facility4_7,Facility5_3,Facility6_5,44.84
Facility1_4,Facility2_3,Facility3_5,Facility4_1,Facility5_7,Facility6_4,45.29
Facility1_5,Facility2_8,Facility3_6,Facility4_6,Facility5_3,Facility6_4,48.3
Facility1_4,Facility2_4,Facility3_4,Facility4_2,Facility5_2,Facility6_3,39.76
Facility1_4,Facility2_7,Facility3_1,Facility4_7,Facility5_7,Facility6_4,46.32
Facility1_1,Facility2_1,Facility3_3,Facility4_7,Facility5_5,Facility6_1,44.06
Facility1_6,Facility2_5,Facility3_3,Facility4_6,Facility5_7,Facility6_3,50.88
Facility1_7,Facility2_5,Facility3_4,Facility4_2,Facility5_6,Facility6_2,52.17
Facility1_7,Facility2_7,Facility3_2,Facility4_5,Facility5_2,Facility6_5,51.23
Facility1_6,Facility2_5,Facility3_6,Facility4_1,Facility5_5,Facility6_4,48.37
Facility1_3,Facility2_2,Facility3_4,Facility4_1,Facility5_4,Facility6_5,37.2
Facility1_7,Facility2_5,Facility3_1,Facility4_3,Facility5_7,Facility6_3,49.92
Facility1_3,Facility2_1,Facility3_5,Facility4_2,Facility5_7,Facility6_4,46.29
Facility1_2,Facility2_5,Facility3_5,Facility4_3,Facility5_3,Facility6_4,44.34
Facility1_1,Facility2_7,Facility3_2,Facility4_6,Facility5_7,Facility6_1,47.4
Facility1_5,Facility2_3,Facility3_1,Facility4_5,Facility5_7,Facility6_3,56.46
Facility1_5,Facility2_7,Facility3_1,Facility4_7,Facility5_1,Facility6_5,44.7
Facility1_6,Facility2_1,Facility3_1,Facility4_5,Facility5_4,Facility6_1,53.22
Facility1_6,Facility2_1,Facility3_2,Facility4_3,Facility5_7,Facility6_1,42.49
Facility1_3,Facility2_5,Facility3_1,Facility4_3,Facility5_7,Facility6_1,45.59
Facility1_4,Facility2_7,Facility3_4,Facility4_6,Facility5_3,Facility6_3,46.08
Facility1_3,Facility2_6,Facility3_2,Facility4_4,Facility5_5,Facility6_4,49.69
Facility1_5,Facility2_8,Facility3_2,Facility4_2,Facility5_3,Facility6_2,48.36
Facility1_2,Facility2_2,Facility3_1,Facility4_4,Facility5_6,Facility6_3,49.53
Facility1_4,Facility2_6,Facility3_1,Facility4_5,Facility5_3,Facility6_2,45.98
Facility1_1,Facility2_4,Facility3_6,Facility4_3,Facility5_8,Facility6_5,46.68
Facility1_4,Facility2_2,Facility3_3,Facility4_4,Facility5_7,Facility6_5,44.56
Facility1_3,Facility2_1,Facility3_6,Facility4_6,Facility5_5,Facility6_2,52.63
Facility1_1,Facility2_1,Facility3_5,Facility4_2,Facility5_8,Facility6_5,52.89
Facility1_4,Facility2_2,Facility3_6,Facility4_6,Facility5_5,Facility6_5,44.34
Facility1_7,Facility2_3,Facility3_6,Facility4_3,Facility5_8,Facility6_3,45.2
Facility1_7,Facility2_2,Facility3_5,Facility4_4,Facility5_8,Facility6_1,55.21
Facility1_7,Facility2_7,Facility3_4,Facility4_3,Facility5_2,Facility6_2,46.4
Facility1_7,Facility2_5,Facility3_3,Facility4_1,Facility5_3,Facility6_1,54.33
Facility1_1,Facility2_6,Facility3_6,Facility4_6,Facility5_5,Facility6_2,58.89
Facility1_4,Facility2_5,Facility3_2,Facility4_1,Facility5_8,Facility6_3,45.99
Facility1_2,Facility2_8,Facility3_1,Facility4_7,Facility5_4,Facility6_4,54.34
Facility1_2,Facility2_8,Facility3_3,Facility4_7,Facility5_5,Facility6_5,55.6
Facility1_2,Facility2_1,Facility3_4,Facility4_1,Facility5_7,Facility6_2,45.44
Facility1_3,Facility2_1,Facility3_2,Facility4_2,Facility5_6,Facility6_3,49.05
Facility1_5,Facility2_7,Facility3_3,Facility4_3,Facility5_7,Facility6_4,49.5
Facility1_7,Facility2_6,Facility3_1,Facility4_6,Facility5_2,Facility6_3,52.33
Facility1_6,Facility2_7,Facility3_1,Facility4_1,Facility5_8,Facility6_1,57.55
Facility1_3,Facility2_7,Facility3_4,Facility4_1,Facility5_8,Facility6_5,44.24
Facility1_1,Facility2_3,Facility3_4,Facility4_2,Facility5_2,Facility6_5,47.15
Facility1_7,Facility2_6,Facility3_1,Facility4_3,Facility5_5,Facility6_5,48.99
Facility1_5,Facility2_7,Facility3_6,Facility4_5,Facility5_2,Facility6_3,54.11
Facility1_4,Facility2_3,Facility3_2,Facility4_2,Facility5_7,Facility6_3,46.69
Facility1_5,Facility2_3,Facility3_6,Facility4_5,Facility5_4,Facility6_4,50.66
Facility1_5,Facility2_6,Facility3_5,Facility4_3,Facility5_7,Facility6_1,47.39
Facility1_2,Facility2_3,Facility3_4,Facility4_7,Facility5_5,Facility6_5,48.9
Facility1_7,Facility2_5,Facility3_3,Facility4_4,Facility5_8,Facility6_4,49.26
Facility1_3,Facility2_7,Facility3_5,Facility4_1,Facility5_1,Facility6_2,49.61
Facility1_7,Facility2_6,Facility3_6,Facility4_3,Facility5_8,Facility6_2,48.56
Facility1_4,Facility2_3,Facility3_2,Facility4_2,Facility5_7,Facility6_4,46.1
Facility1_4,Facility2_2,Facility3_2,Facility4_5,Facility5_6,Facility6_2,44.84
Facility1_5,Facility2_5,Facility3_1,Facility4_7,Facility5_3,Facility6_4,52.68
Facility1_3,Facility2_8,Facility3_2,Facility4_4,Facility5_5,Facility6_2,53.55
Facility1_6,Facility2_4,Facility3_3,Facility4_6,Facility5_5,Facility6_3,51.26
Facility1_6,Facility2_6,Facility3_6,Facility4_3,Facility5_5,Facility6_5,48.37
Facility1_3,Facility2_5,Facility3_4,Facility4_3,Facility5_6,Facility6_4,44.19
Facility1_6,Facility2_6,Facility3_4,Facility4_7,Facility5_8,Facility6_3,51.82
Facility1_1,Facility2_4,Facility3_4,Facility4_2,Facility5_8,Facility6_3,51.11
Facility1_6,Facility2_6,Facility3_6,Facility4_4,Facility5_5,Facility6_3,51.84
Facility1_2,Facility2_1,Facility3_1,Facility4_2,Facility5_2,Facility6_2,48.03
Facility1_2,Facility2_2,Facility3_1,Facility4_1,Facility5_3,Facility6_2,46.97
Facility1_4,Facility2_4,Facility3_4,Facility4_7,Facility5_5,Facility6_4,42.53
Facility1_6,Facility2_5,Facility3_5,Facility4_1,Facility5_4,Facility6_4,46.5
Facility1_5,Facility2_3,Facility3_6,Facility4_1,Facility5_2,Facility6_1,49.4
Facility1_4,Facility2_2,Facility3_4,Facility4_1,Facility5_1,Facility6_3,33.64
Facility1_6,Facility2_2,Facility3_6,Facility4_3,Facility5_8,Facility6_4,40.45
Facility1_7,Facility2_2,Facility3_6,Facility4_6,Facility5_8,Facility6_5,57.47
Facility1_5,Facility2_5,Facility3_5,Facility4_5,Facility5_8,Facility6_2,53.22
Facility1_7,Facility2_4,Facility3_1,Facility4_7,Facility5_4,Facility6_1,50.09
Facility1_4,Facility2_1,Facility3_1,Facility4_1,Facility5_3,Facility6_1,42.35
Facility1_1,Facility2_8,Facility3_5,Facility4_7,Facility5_7,Facility6_5,55.08
Facility1_1,Facility2_7,Facility3_3,Facility4_3,Facility5_5,Facility6_3,50.51
Facility1_4,Facility2_5,Facility3_2,Facility4_5,Facility5_2,Facility6_2,43.58
Facility1_1,Facility2_2,Facility3_4,Facility4_6,Facility5_3,Facility6_2,46.91
Facility1_7,Facility2_3,Facility3_6,Facility4_6,Facility5_6,Facility6_5,50.78
Facility1_5,Facility2_5,Facility3_4,Facility4_3,Facility5_4,Facility6_4,43.65
Facility1_3,Facility2_6,Facility3_5,Facility4_5,Facility5_2,Facility6_5,51.48
Facility1_4,Facility2_6,Facility3_4,Facility4_6,Facility5_5,Facility6_5,47.34
Facility1_7,Facility2_5,Facility3_5,Facility4_2,Facility5_2,Facility6_1,48.09
Facility1_6,Facility2_6,Facility3_5,Facility4_3,Facility5_5,Facility6_5,49.18
Facility1_7,Facility2_5,Facility3_6,Facility4_5,Facility5_8,Facility6_4,51.81
Facility1_1,Facility2_6,Facility3_4,Facility4_7,Facility5_6,Facility6_2,52.89
Facility1_1,Facility2_6,Facility3_5,Facility4_3,Facility5_5,Facility6_1,43.85
Facility1_3,Facility2_4,Facility3_2,Facility4_1,Facility5_1,Facility6_5,36.67
Facility1_6,Facility2_6,Facility3_3,Facility4_4,Facility5_3,Facility6_5,49.64
Facility1_3,Facility2_7,Facility3_5,Facility4_1,Facility5_3,Facility6_2,51.12
Facility1_6,Facility2_3,Facility3_1,Facility4_2,Facility5_4,Facility6_3,57.5
Facility1_1,Facility2_1,Facility3_3,Facility4_5,Facility5_8,Facility6_2,54.55
Facility1_4,Facility2_1,Facility3_2,Facility4_4,Facility5_5,Facility6_3,44.74
Facility1_7,Facility2_3,Facility3_6,Facility4_2,Facility5_6,Facility6_3,52.29
Facility1_7,Facility2_6,Facility3_2,Facility4_4,Facility5_5,Facility6_3,52.97
Facility1_5,Facility2_5,Facility3_6,Facility4_1,Facility5_6,Facility6_2,52.63
Facility1_3,Facility2_3,Facility3_3,Facility4_7,Facility5_4,Facility6_5,47.42
Facility1_3,Facility2_3,Facility3_3,Facility4_5,Facility5_3,Facility6_1,44.25
Facility1_1,Facility2_1,Facility3_3,Facility4_1,Facility5_6,Facility6_1,48.23
Facility1_1,Facility2_7,Facility3_2,Facility4_6,Facility5_2,Facility6_1,44.35
Facility1_7,Facility2_1,Facility3_1,Facility4_4,Facility5_8,Facility6_5,50.04
Facility1_2,Facility2_2,Facility3_2,Facility4_3,Facility5_3,Facility6_3,39.6
Facility1_2,Facility2_1,Facility3_6,Facility4_3,Facility5_7,Facility6_3,45.4
Facility1_4,Facility2_8,Facility3_1,Facility4_7,Facility5_6,Facility6_2,51.16
Facility1_2,Facility2_5,Facility3_6,Facility4_5,Facility5_5,Facility6_5,48.95
Facility1_3,Facility2_6,Facility3_5,Facility4_6,Facility5_3,Facility6_2,50.56
Facility1_3,Facility2_4,Facility3_1,Facility4_5,Facility5_2,Facility6_2,47.07
Facility1_1,Facility2_3,Facility3_2,Facility4_4,Facility5_6,Facility6_5,50.45
Facility1_5,Facility2_3,Facility3_1,Facility4_4,Facility5_6,Facility6_3,55.59
Facility1_1,Facility2_8,Facility3_3,Facility4_5,Facility5_5,Facility6_4,51.64
Facility1_5,Facility2_8,Facility3_1,Facility4_1,Facility5_2,Facility6_5,48.29
Facility1_1,Facility2_5,Facility3_3,Facility4_3,Facility5_6,Facility6_5,49.94
Facility1_2,Facility2_4,Facility3_1,Facility4_4,Facility5_6,Facility6_1,49.25
Facility1_4,Facility2_5,Facility3_6,Facility4_2,Facility5_7,Facility6_1,46.8
Facility1_5,Facility2_7,Facility3_2,Facility4_4,Facility5_8,Facility6_2,55.11
Facility1_3,Facility2_1,Facility3_6,Facility4_7,Facility5_1,Facility6_2,41.45
Facility1_1,Facility2_2,Facility3_6,Facility4_2,Facility5_4,Facility6_2,50.39
Facility1_4,Facility2_7,Facility3_2,Facility4_2,Facility5_5,Facility6_4,44.07
Facility1_7,Facility2_2,Facility3_5,Facility4_7,Facility5_3,Facility6_1,51.15
Facility1_5,Facility2_6,Facility3_2,Facility4_1,Facility5_2,Facility6_3,50.3
Facility1_3,Facility2_1,Facility3_5,Facility4_4,Facility5_7,Facility6_4,45.18
Facility1_6,Facility2_8,Facility3_4,Facility4_2,Facility5_1,Facility6_4,44.0
Facility1_1,Facility2_1,Facility3_5,Facility4_1,Facility5_4,Facility6_5,51.72
Facility1_3,Facility2_7,Facility3_1,Facility4_2,Facility5_5,Facility6_3,50.53
Facility1_2,Facility2_1,Facility3_5,Facility4_1,Facility5_1,Facility6_3,48.27
Facility1_7,Facility2_8,Facility3_2,Facility4_3,Facility5_7,Facility6_3,45.46
Facility1_4,Facility2_1,Facility3_1,Facility4_3,Facility5_4,Facility6_5,39.24
Facility1_3,Facility2_3,Facility3_6,Facility4_5,Facility5_1,Facility6_5,38.68
Facility1_3,Facility2_8,Facility3_4,Facility4_5,Facility5_3,Facility6_5,44.39
Facility1_2,Facility2_5,Facility3_6,Facility4_3,Facility5_3,Facility6_4,40.93
Facility1_7,Facility2_4,Facility3_6,Facility4_2,Facility5_8,Facility6_1,51.31
Facility1_2,Facility2_5,Facility3_4,Facility4_7,Facility5_5,Facility6_3,49.26
Facility1_7,Facility2_1,Facility3_3,Facility4_1,Facility5_1,Facility6_4,46.14
Facility1_3,Facility2_7,Facility3_1,Facility4_1,Facility5_3,Facility6_2,49.76
Facility1_5,Facility2_4,Facility3_1,Facility4_3,Facility5_4,Facility6_3,47.27
Facility1_7,Facility2_1,Facility3_5,Facility4_1,Facility5_4,Facility6_3,51.03
Facility1_5,Facility2_4,Facility3_4,Facility4_1,Facility5_1,Facility6_1,36.55
Facility1_5,Facility2_1,Facility3_1,Facility4_2,Facility5_4,Facility6_5,50.67
Facility1_6,Facility2_2,Facility3_6,Facility4_3,Facility5_4,Facility6_5,44.31
Facility1_3,Facility2_4,Facility3_2,Facility4_6,Facility5_2,Facility6_5,44.57
Facility1_3,Facility2_2,Facility3_5,Facility4_4,Facility5_5,Facility6_4,42.08
Facility1_4,Facility2_4,Facility3_6,Facility4_3,Facility5_6,Facility6_2,41.22
Facility1_1,Facility2_2,Facility3_6,Facility4_4,Facility5_8,Facility6_3,50.04
Facility1_2,Facility2_7,Facility3_5,Facility4_7,Facility5_7,Facility6_3,54.34
Facility1_6,Facility2_3,Facility3_6,Facility4_4,Facility5_3,Facility6_4,47.02
Facility1_7,Facility2_1,Facility3_6,Facility4_4,Facility5_4,Facility6_2,52.29
Facility1_6,Facility2_1,Facility3_3,Facility4_1,Facility5_5,Facility6_1,50.02
Facility1_6,Facility2_1,Facility3_4,Facility4_2,Facility5_3,Facility6_2,49.59
Facility1_4,Facility2_8,Facility3_6,Facility4_3,Facility5_7,Facility6_4,41.47
Facility1_1,Facility2_4,Facility3_1,Facility4_7,Facility5_6,Facility6_5,50.64
Facility1_2,Facility2_1,Facility3_1,Facility4_6,Facility5_4,Facility6_1,49.29
Facility1_2,Facility2_2,Facility3_5,Facility4_1,Facility5_7,Facility6_2,51.21
Facility1_1,Facility2_5,Facility3_5,Facility4_7,Facility5_3,Facility6_4,51.41
Facility1_3,Facility2_6,Facility3_3,Facility4_6,Facility5_2,Facility6_3,51.32
Facility1_2,Facility2_8,Facility3_6,Facility4_6,Facility5_1,Facility6_1,45.5
Facility1_3,Facility2_8,Facility3_6,Facility4_7,Facility5_7,Facility6_4,52.89
Facility1_2,Facility2_3,Facility3_4,Facility4_1,Facility5_3,Facility6_2,43.36
Facility1_3,Facility2_1,Facility3_5,Facility4_7,Facility5_5,Facility6_1,44.51
Facility1_5,Facility2_2,Facility3_1,Facility4_4,Facility5_5,Facility6_1,47.09
Facility1_7,Facility2_4,Facility3_4,Facility4_4,Facility5_3,Facility6_1,46.15
Facility1_3,Facility2_1,Facility3_3,Facility4_6,Facility5_4,Facility6_4,46.87
Facility1_5,Facility2_5,Facility3_1,Facility4_4,Facility5_5,Facility6_3,48.13
Facility1_2,Facility2_4,Facility3_4,Facility4_5,Facility5_1,Facility6_3,46.48
Facility1_1,Facility2_2,Facility3_1,Facility4_4,Facility5_1,Facility6_2,44.39
Facility1_3,Facility2_6,Facility3_5,Facility4_2,Facility5_3,Facility6_4,52.23
Facility1_2,Facility2_6,Facility3_4,Facility4_6,Facility5_1,Facility6_3,45.84
Facility1_1,Facility2_4,Facility3_5,Facility4_6,Facility5_8,Facility6_2,53.61
Facility1_6,Facility2_6,Facility3_1,Facility4_4,Facility5_6,Facility6_4,58.19
Facility1_6,Facility2_3,Facility3_5,Facility4_7,Facility5_3,Facility6_1,43.49
Facility1_7,Facility2_3,Facility3_3,Facility4_6,Facility5_4,Facility6_5,53.54
Facility1_4,Facility2_5,Facility3_5,Facility4_6,Facility5_3,Facility6_5,52.21
Facility1_7,Facility2_4,Facility3_2,Facility4_5,Facility5_4,Facility6_5,50.52
Facility1_4,Facility2_2,Facility3_2,Facility4_4,Facility5_1,Facility6_3,37.77
Facility1_3,Facility2_3,Facility3_6,Facility4_2,Facility5_5,Facility6_1,46.91
Facility1_2,Facility2_2,Facility3_1,Facility4_4,Facility5_7,Facility6_3,48.8
Facility1_4,Facility2_1,Facility3_6,Facility4_3,Facility5_6,Facility6_3,42.06
Facility1_1,Facility2_7,Facility3_6,Facility4_1,Facility5_3,Facility6_2,53.76
Facility1_7,Facility2_8,Facility3_1,Facility4_7,Facility5_7,Facility6_5,53.38
Facility1_1,Facility2_4,Facility3_2,Facility4_6,Facility5_5,Facility6_1,44.74
Facility1_2,Facility2_2,Facility3_6,Facility4_3,Facility5_1,Facility6_5,32.81
Facility1_3,Facility2_1,Facility3_2,Facility4_4,Facility5_2,Facility6_2,44.45
Facility1_3,Facility2_5,Facility3_6,Facility4_1,Facility5_4,Facility6_5,48.17
Facility1_3,Facility2_6,Facility3_4,Facility4_5,Facility5_2,Facility6_2,47.91
Facility1_5,Facility2_3,Facility3_4,Facility4_4,Facility5_3,Facility6_2,51.37
Facility1_3,Facility2_6,Facility3_1,Facility4_3,Facility5_4,Facility6_5,45.07
Facility1_1,Facility2_6,Facility3_6,Facility4_6,Facility5_7,Facility6_5,54.3
Facility1_6,Facility2_2,Facility3_1,Facility4_7,Facility5_4,Facility6_3,53.73
Facility1_7,Facility2_1,Facility3_5,Facility4_1,Facility5_4,Facility6_2,51.94
Facility1_2,Facility2_7,Facility3_3,Facility4_4,Facility5_2,Facility6_1,49.94
Facility1_6,Facility2_6,Facility3_5,Facility4_3,Facility5_8,Facility6_3,46.07
Facility1_2,Facility2_7,Facility3_6,Facility4_2,Facility5_7,Facility6_2,52.3
Facility1_4,Facility2_6,Facility3_2,Facility4_4,Facility5_7,Facility6_3,46.84
Facility1_2,Facility2_7,Facility3_2,Facility4_5,Facility5_5,Facility6_2,55.75
Facility1_2,Facility2_4,Facility3_1,Facility4_4,Facility5_7,Facility6_5,48.33
Facility1_7,Facility2_5,Facility3_1,Facility4_1,Facility5_7,Facility6_3,54.78
Facility1_3,Facility2_2,Facility3_1,Facility4_2,Facility5_5,Facility6_5,40.65
Facility1_7,Facility2_8,Facility3_6,Facility4_5,Facility5_7,Facility6_2,51.15
Facility1_7,Facility2_3,Facility3_6,Facility4_3,Facility5_2,Facility6_2,43.83
Facility1_6,Facility2_2,Facility3_1,Facility4_1,Facility5_2,Facility6_2,51.49
Facility1_2,Facility2_1,Facility3_5,Facility4_6,Facility5_7,Facility6_2,58.67
Facility1_5,Facility2_2,Facility3_2,Facility4_2,Facility5_3,Facility6_5,47.93
Facility1_5,Facility2_3,Facility3_3,Facility4_6,Facility5_1,Facility6_1,44.04
Facility1_6,Facility2_2,Facility3_5,Facility4_4,Facility5_5,Facility6_4,41.68
Facility1_4,Facility2_5,Facility3_5,Facility4_4,Facility5_4,Facility6_5,39.66
Facility1_5,Facility2_7,Facility3_4,Facility4_1,Facility5_6,Facility6_2,47.62
Facility1_5,Facility2_6,Facility3_3,Facility4_7,Facility5_6,Facility6_2,54.12
Facility1_7,Facility2_2,Facility3_4,Facility4_7,Facility5_6,Facility6_2,54.55
Facility1_5,Facility2_2,Facility3_6,Facility4_2,Facility5_2,Facility6_3,47.73
Facility1_7,Facility2_4,Facility3_1,Facility4_4,Facility5_4,Facility6_1,49.83
Facility1_1,Facility2_4,Facility3_4,Facility4_6,Facility5_6,Facility6_1,46.2
Facility1_4,Facility2_5,Facility3_5,Facility4_7,Facility5_2,Facility6_2,42.8
Facility1_1,Facility2_7,Facility3_3,Facility4_3,Facility5_1,Facility6_1,35.57
Facility1_7,Facility2_8,Facility3_6,Facility4_6,Facility5_5,Facility6_1,49.39
Facility1_2,Facility2_6,Facility3_1,Facility4_4,Facility5_3,Facility6_1,48.05
Facility1_6,Facility2_2,Facility3_5,Facility4_1,Facility5_1,Facility6_1,40.08
Facility1_6,Facility2_2,Facility3_5,Facility4_2,Facility5_7,Facility6_2,48.65
Facility1_6,Facility2_3,Facility3_1,Facility4_4,Facility5_6,Facility6_1,54.47
Facility1_1,Facility2_1,Facility3_1,Facility4_7,Facility5_8,Facility6_4,49.65
Facility1_6,Facility2_5,Facility3_2,Facility4_4,Facility5_5,Facility6_1,41.43
Facility1_1,Facility2_2,Facility3_4,Facility4_7,Facility5_3,Facility6_2,44.69
Facility1_3,Facility2_8,Facility3_5,Facility4_4,Facility5_7,Facility6_5,49.46
Facility1_2,Facility2_4,Facility3_4,Facility4_6,Facility5_8,Facility6_5,49.91
Facility1_7,Facility2_3,Facility3_3,Facility4_5,Facility5_8,Facility6_5,54.94
